,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
36452,brown1/tagfiles/br-j03.xml_1,5,flat,flat.s.02,It consists of two blocks with,surfaces held apart by shims .,False,It consists of two blocks with flat surfaces held apart by shims .,66,JJ,flat.a.06,flat.n.02,directly.r.04,0.18073450934939464,0.13156503867316996,0.15013353232610657,0.1859146541500995,0.22322102863043247,8,0,0.2643492136607488,0.28876658940464567,1.0,0.30368341367244367,0.47711090585104243,0.47711090585104243,0.4359555891977927,0.6906896479576529,1.0,False
38876,brown1/tagfiles/br-j04.xml_100,7,flat,flat.s.11,The top of the sample was nearly,and the bottom hemispherical .,False,The top of the sample was nearly flat and the bottom hemispherical .,68,JJ,flat.s.14,flat.n.02,directly.r.04,0.18073450934939464,0.13156503867316996,0.15013353232610657,0.1859146541500995,0.22322102863043247,17,0,0.27817054698822846,0.2743136588968068,1.0,0.2957378178557955,0.4344566464009182,0.4344566464009182,0.6379670147079638,0.6215778965952644,1.0,False
9610,brown1/tagfiles/br-b20.xml_86,8,foreign,foreign.a.02,`` If the day should ever come that,"invaders swarm ashore along the Gulf Coast '' , the account reads , `` they can count on heavy opposition from a group of commando trained telephone employees - all girls .",False,"`` If the day should ever come that foreign invaders swarm ashore along the Gulf Coast '' , the account reads , `` they can count on heavy opposition from a group of commando trained telephone employees - all girls .",216,JJ,foreign.a.01,foreign.a.02,extraneous.s.03,0.38984150786030897,,,0.25983715497615784,0.21692059438330807,1,2,0.2530384431148409,0.16348642523275442,1.0,0.2372113998309525,0.2982082534250426,0.2982082534250426,0.32727882873105896,0.7830151904082322,0.24818937223266044,False
6460,brown1/tagfiles/br-a15.xml_13,13,former,former.s.03,"Harvey Haddix , set back by the flu this season , will start against his","Cardinal mates , who might be playing without captain Kenny Boyer in tonight 's game at Busch Stadium .",False,"Harvey Haddix , set back by the flu this season , will start against his former Cardinal mates , who might be playing without captain Kenny Boyer in tonight 's game at Busch Stadium .",183,JJ,early.s.03,former.a.01,early.s.03,0.2588435384164999,0.11092721066593642,,0.22984397003169071,0.3117479298566129,3,1,0.20229926105128984,0.22216465403255686,0.9999999999999998,0.16697934658442234,0.2797132591349802,0.2797132591349802,0.419187192357077,0.8253163139839099,0.9999999999999998,False
23858,brown1/tagfiles/br-e24.xml_87,10,free,free.a.06,The backbend is of extreme importance to any form of,"gymnastics , and , as with all acrobatics , the sooner begun the better the results .",False,"The backbend is of extreme importance to any form of free gymnastics , and , as with all acrobatics , the sooner begun the better the results .",143,JJ,free.s.09,free.v.01,loose.r.01,0.13594505708831212,0.09141310168322964,0.0495087972626495,0.5662257202263936,0.21972490787261825,17,0,0.16510780568824804,0.14264261121486574,1.0,0.21180289465620888,0.2356660067687906,0.2356660067687906,0.6586585977631764,0.7329066387361244,0.10775963362077162,False
23857,brown1/tagfiles/br-e24.xml_87,10,free,free.a.06,The backbend is of extreme importance to any form of,"gymnastics , and , as with all acrobatics , the sooner begun the better the results .",False,"The backbend is of extreme importance to any form of free gymnastics , and , as with all acrobatics , the sooner begun the better the results .",143,JJ,dislodge.v.01,free.v.01,loose.r.01,0.13594505708831212,0.09141310168322964,0.0495087972626495,0.5662257202263936,0.21972490787261825,17,0,0.16510780568824804,0.14264261121486574,1.0,0.21180289465620888,0.2356660067687906,0.2356660067687906,0.6586585977631764,0.7329066387361244,0.10775963362077162,False
12331,brown1/tagfiles/br-c04.xml_49,6,fresh,fresh.a.05,The whole production this week is,and lively .,False,The whole production this week is fresh and lively .,52,JJ,fresh.s.12,fresh.s.02,newly.r.01,0.23202125398891224,,,0.21637724997743568,0.1084152886684069,4,0,0.22873004396906585,0.2879808447806055,1.0,0.24754004397834747,0.5080819444533285,0.5080819444533285,0.4123836388019968,0.4102635658554427,1.0,False
12826,brown1/tagfiles/br-c04.xml_92,12,fresh,fresh.a.06,"I was delighted with Paula Prentiss ' comedy performance , which was as",and unstilted as one 's highest hopes might ask .,False,"I was delighted with Paula Prentiss ' comedy performance , which was as fresh and unstilted as one 's highest hopes might ask .",127,JJ,bracing.s.01,fresh.s.02,newly.r.01,0.23202125398891224,,,0.21637724997743568,0.1084152886684069,5,0,0.21749207209152643,0.17226655740150498,1.0,0.2355371110608666,0.2887244492828366,0.2887244492828366,0.22421795924980178,0.5826282122454746,1.0,False
11025,brown1/tagfiles/br-c02.xml_22,39,fresh,fresh.s.02,"However well chosen and cleverly arranged , such memorabilia unfortunately amounted to more of an interruption than an auxiliary to the evening 's main business , which ( considering the talent at hand ) should probably have been the gathering of",samples of the Chicago style .,True,"However well chosen and cleverly arranged , such memorabilia unfortunately amounted to more of an interruption than an auxiliary to the evening 's main business , which ( considering the talent at hand ) should probably have been the gathering of fresh samples of the Chicago style .",283,JJ,fresh.a.06,fresh.s.02,newly.r.01,0.23202125398891224,,,0.21637724997743568,0.1084152886684069,1,0,0.23455350759034718,0.24887164370416112,1.0,0.1770373683321518,0.2974704362847638,0.2974704362847638,0.6568122513673738,0.8169705615390933,1.0,True
14056,brown1/tagfiles/br-d01.xml_72,10,fresh,fresh.s.07,In searching for clues which might lead us to a,"apprehension of the reality of spirit , the close connection between spirit and community is likely to prove the most fruitful .",False,"In searching for clues which might lead us to a fresh apprehension of the reality of spirit , the close connection between spirit and community is likely to prove the most fruitful .",182,JJ,fresh.s.09,fresh.s.02,newly.r.01,0.23202125398891224,,,0.21637724997743568,0.1084152886684069,6,2,0.2508230637561154,0.28254478422320733,1.0,0.25719985867652073,0.33775012145702354,0.33775012145702354,0.6185970991071595,0.781265274109441,1.0,False
11026,brown1/tagfiles/br-c02.xml_22,39,fresh,fresh.s.12,"However well chosen and cleverly arranged , such memorabilia unfortunately amounted to more of an interruption than an auxiliary to the evening 's main business , which ( considering the talent at hand ) should probably have been the gathering of",samples of the Chicago style .,False,"However well chosen and cleverly arranged , such memorabilia unfortunately amounted to more of an interruption than an auxiliary to the evening 's main business , which ( considering the talent at hand ) should probably have been the gathering of fresh samples of the Chicago style .",283,JJ,fresh.s.02,fresh.s.02,newly.r.01,0.23202125398891224,,,0.21637724997743568,0.1084152886684069,11,0,0.23455350759034718,0.24887164370416112,1.0,0.2879672532589454,0.2974704362847638,0.2974704362847638,0.5471684341158034,0.45142500801574603,1.0,False
45670,brown1/tagfiles/br-j10.xml_61,17,rich,full-bodied.s.01,"A. armata is much more beautiful in color , at least in the female of the species : a",", velvety , rusty red .",False,"A. armata is much more beautiful in color , at least in the female of the species : a rich , velvety , rusty red .",114,JJ,rich.a.02,rich.a.01,ample.s.02,0.25902614240253913,0.14447396908046886,,0.20534917025490493,0.33383912943443506,10,1,0.8323207976995831,0.6636649090495543,0.06425829991510712,0.255213386191719,0.7575844571468173,0.2963068204765757,0.739677955686324,0.7497565788657734,1.0,False
35479,brown1/tagfiles/br-j02.xml_8,12,total,full.s.03,"In free burning electric arcs , for instance , approximately 90 % of the",arc power is transferred to the anode giving rise to local heat fluxes in excess of **f as measured by the authors - the exact value depending on the arc atmosphere .,False,"In free burning electric arcs , for instance , approximately 90 % of the total arc power is transferred to the anode giving rise to local heat fluxes in excess of **f as measured by the authors - the exact value depending on the arc atmosphere .",245,JJ,full.s.03,sum.n.02,full.s.03,0.2513878957404684,0.18421291238354512,0.1495201622826931,0.44367644752767105,0.3639229300990385,6,1,0.2962808096541628,0.2646235134906794,0.27453641694667036,0.3639229300990385,0.30363996272256266,0.4044018590451913,0.6400170213330149,0.7576411866985342,0.3444834855944292,False
24796,brown1/tagfiles/br-e29.xml_45,15,full,full.s.03,"Participation for the educator in this case , however , would have to be raised to",and complete membership .,False,"Participation for the educator in this case , however , would have to be raised to full and complete membership .",113,JJ,full.a.01,full.v.01,fully.r.01,0.2265496401833511,0.07881954362923467,0.0407205780425404,0.3956364222857404,0.265939563145542,6,3,0.2967884384543248,0.2549827385545387,0.9999999999999998,0.40768089754472064,0.36913007283695237,0.36913007283695237,0.6834334181037252,0.7362892468631095,0.35483545570403374,False
29801,brown1/tagfiles/br-f43.xml_72,13,full,full.s.04,There still remained the need for one great film artist to explore the,potential of the new form and to make it an art .,False,There still remained the need for one great film artist to explore the full potential of the new form and to make it an art .,125,JJ,wax.v.03,full.v.01,fully.r.01,0.2265496401833511,0.07881954362923467,0.0407205780425404,0.3956364222857404,0.265939563145542,7,1,0.2475750100369302,0.331541613371446,0.9999999999999998,0.26362839882634104,0.38981578788352594,0.38981578788352594,0.5901636802385015,0.6096580640382651,0.9999999999999998,False
47843,brown1/tagfiles/br-j12.xml_62,13,functional,functional.a.03,"In other words , the anastomoses between the bronchial artery and pulmonary artery should be considered as",or demand shunts .,False,"In other words , the anastomoses between the bronchial artery and pulmonary artery should be considered as functional or demand shunts .",136,JJ,functional.s.04,functional.a.02,running.s.06,0.3911959064873517,,,0.3671104846478714,0.16376601674687205,2,2,0.19883186213854856,0.25050580494629454,1.0,0.3067960149575889,0.3597297867963142,0.3597297867963142,0.7353767928387173,0.7286901776251868,1.0,False
7690,brown1/tagfiles/br-b13.xml_26,10,next,future.s.03,An electric toothbrush ( Broxodent ) may soon take its place,to the electric razor in the American bathroom .,False,An electric toothbrush ( Broxodent ) may soon take its place next to the electric razor in the American bathroom .,114,JJ,future.s.03,adjacent.s.01,next.r.01,0.3355276269718545,,,0.3607894371546163,0.361351582439424,2,0,0.17310666249452197,0.25035463558379356,0.41874774645057433,0.2064459163545949,0.2570621340945837,0.40726043545578383,0.38611674777185195,0.6330793076975708,1.0000000000000002,False
15142,brown1/tagfiles/br-d02.xml_51,20,general,general.a.04,"Whereas Bultmann 's `` center '' position is structurally inconsistent and is therefore indefensible on formal grounds alone , the","position of the `` right '' , as represented , say , by Karl Barth , involves the rejection or at least qualification of the demand for demythologization and so is invalidated on the material grounds we have just considered .",False,"Whereas Bultmann 's `` center '' position is structurally inconsistent and is therefore indefensible on formal grounds alone , the general position of the `` right '' , as represented , say , by Karl Barth , involves the rejection or at least qualification of the demand for demythologization and so is invalidated on the material grounds we have just considered .",364,JJ,general.n.03,general.n.02,cosmopolitan.s.03,0.19207967608167228,0.1835694203338127,0.07842196136898402,0.5096993155014464,0.13465051633557015,7,1,0.20609400245347237,0.1876900466824152,1.0,0.24263519956770344,0.2356569426975573,0.2356569426975573,0.5770641553970935,0.48627397420134355,1.0,False
