,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
29632,brown1/tagfiles/br-f43.xml_61,34,begun,begin.v.09,"If , in preparing that shot for the inevitable showing to your friends , you interrupt the sequence to paste in a few frames of the child 's grandmother watching this event , you have",to be an artist in film ; you are employing the basic technique of film ; you are cutting .,False,"If , in preparing that shot for the inevitable showing to your friends , you interrupt the sequence to paste in a few frames of the child 's grandmother watching this event , you have begun to be an artist in film ; you are employing the basic technique of film ; you are cutting .",281,VBN,begin.v.08,begin.v.02,begin.v.10,0.17736927310958855,0.022350048919532493,0.09102121039872182,0.219037686601502,0.14098543186865237,8,2,0.25071325616761125,0.23992836576170928,0.6080957097581794,0.17845309156075906,0.275190362033183,0.22784190328276632,0.8167087350273543,0.7813072355447908,0.6080957097581794,False
28742,brown1/tagfiles/br-f43.xml_11,31,began,begin.v.09,"In the field of entertainment there is no spur to financial daring so effective as audience boredom , and the first decade of the new device was not over before audiences","staying away in large numbers from the simple-minded , one minute shows .",False,"In the field of entertainment there is no spur to financial daring so effective as audience boredom , and the first decade of the new device was not over before audiences began staying away in large numbers from the simple-minded , one minute shows .",250,VBD,begin.v.04,begin.v.02,begin.v.10,0.14734276934376067,0.009411474378265325,0.05567812209819943,0.2755479323865349,0.07346440027542521,8,2,0.18811246317550556,0.265413128340948,0.6142162439276926,0.22772811723011122,0.27877784280644513,0.3165202770905939,0.826054616318796,0.8259651655320442,0.6142162439276926,False
29633,brown1/tagfiles/br-f43.xml_61,34,begun,begin.v.09,"If , in preparing that shot for the inevitable showing to your friends , you interrupt the sequence to paste in a few frames of the child 's grandmother watching this event , you have",to be an artist in film ; you are employing the basic technique of film ; you are cutting .,False,"If , in preparing that shot for the inevitable showing to your friends , you interrupt the sequence to paste in a few frames of the child 's grandmother watching this event , you have begun to be an artist in film ; you are employing the basic technique of film ; you are cutting .",281,VBN,get_down.v.07,begin.v.02,begin.v.10,0.17736927310958855,0.022350048919532493,0.09102121039872182,0.219037686601502,0.14098543186865237,8,2,0.25071325616761125,0.23992836576170928,0.6080957097581794,0.17845309156075906,0.275190362033183,0.22784190328276632,0.8167087350273543,0.7813072355447908,0.6080957097581794,False
23861,brown1/tagfiles/br-e24.xml_87,22,begun,begin.v.10,"The backbend is of extreme importance to any form of free gymnastics , and , as with all acrobatics , the sooner",the better the results .,False,"The backbend is of extreme importance to any form of free gymnastics , and , as with all acrobatics , the sooner begun the better the results .",143,VBN,begin.v.06,begin.v.02,begin.v.10,0.17736927310958855,0.022350048919532493,0.09102121039872182,0.219037686601502,0.14098543186865237,9,2,0.2520807096670871,0.18660055213390125,0.6080957097581794,0.14098543186865237,0.25302299684717655,0.23981953243641033,0.6324014786053178,0.7603371827456333,0.6080957097581794,False
16534,brown1/tagfiles/br-d04.xml_14,12,beginning,beginning.n.05,As Origen interprets the end of history on the basis of its,", so Irenaeus portrays the story of Adam on the basis of the story of Christ .",False,"As Origen interprets the end of history on the basis of its beginning , so Irenaeus portrays the story of Adam on the basis of the story of Christ .",148,VBG,begin.v.03,beginning.n.02,beginning.s.01,0.2093607129058326,0.09560556502322327,0.10444475028177286,0.39101627155772684,0.38854750492006024,4,2,0.1965180286182607,0.3587096041083849,1.0,0.4353786045680124,0.3234433517762038,0.3234433517762038,0.6978247679563361,0.7583475458490794,1.0,False
14936,brown1/tagfiles/br-d02.xml_37,31,beginning,beginning.n.05,"To say this , of course , is to take up a position on one side of a controversy going on now for some two hundred years , or , at any rate , since the",of the distinctively modern period in theological thought .,False,"To say this , of course , is to take up a position on one side of a controversy going on now for some two hundred years , or , at any rate , since the beginning of the distinctively modern period in theological thought .",220,VBG,beginning.n.04,beginning.n.02,beginning.s.01,0.2093607129058326,0.09560556502322327,0.10444475028177286,0.39101627155772684,0.38854750492006024,4,2,0.3193343229014487,0.29544463565137186,1.0,0.4353786045680124,0.3522986919704164,0.3522986919704164,0.7603078242928246,0.782855688254903,0.5807224811013065,False
31538,brown1/tagfiles/br-g11.xml_32,7,believes,believe.v.01,They arise in situations in which one,"that what happens depends not only on the external world , but also on the precise pattern of behavior of the individual or group .",False,"They arise in situations in which one believes that what happens depends not only on the external world , but also on the precise pattern of behavior of the individual or group .",178,VBZ,believe.v.04,impression.n.01,believe.v.05,0.2817026902524914,0.17891127302338786,0.1200456539771426,0.1986978075681748,0.1348773403723067,2,0,0.37638534830018644,0.2818546047304975,0.5575824832654978,0.23696407794777347,0.40367385328300603,0.28525284095160025,0.4840003898126017,0.7185895871578978,0.20745877713459882,False
27050,brown1/tagfiles/br-f10.xml_55,9,believing,believe.v.03,"Authorities hesitate to quote exact figures , however ,",that any sum they come up with is only a surface manifestation - turned up by their inevitably limited policing - of the real loot of the medical racketeer .,False,"Authorities hesitate to quote exact figures , however , believing that any sum they come up with is only a surface manifestation - turned up by their inevitably limited policing - of the real loot of the medical racketeer .",223,VBG,believe.v.04,believe.v.01,believe.v.05,0.44834402906676446,0.20186907286559125,0.22091519025473025,0.30258738656681267,0.2452127311296835,3,0,0.35866780722284364,0.2886998996261527,0.5967130232458832,0.3956349216515633,0.385634809393233,0.3803289799678127,0.707698142117851,0.5582426362956097,1.0,False
5348,brown1/tagfiles/br-a14.xml_1,9,believed,believe.v.03,Skorich received a three year contract at a salary,to be between $ 20000 and $ 25000 a year .,False,Skorich received a three year contract at a salary believed to be between $ 20000 and $ 25000 a year .,102,VBN,believe.v.03,think.v.01,believe.v.05,0.28233195809278605,0.1581731473158651,0.14573043992435736,0.22733551593476067,0.1146576706302962,2,1,0.1917376933932984,0.1848589355394502,0.5848185982253827,0.3495901252295424,0.24512906617796368,0.177007916561265,0.3747078454844154,0.32951390099725564,0.5848185982253827,False
46738,brown1/tagfiles/br-j11.xml_46,28,believed,believe.v.03,"His thirteenth chapter includes many exciting accounts of huge serpents with prodigious strength , but these seem to be given to complete his picture , not to be",.,False,"His thirteenth chapter includes many exciting accounts of huge serpents with prodigious strength , but these seem to be given to complete his picture , not to be believed .",172,VBN,believe.v.04,think.v.01,believe.v.05,0.28233195809278605,0.1581731473158651,0.14573043992435736,0.22733551593476067,0.1146576706302962,2,1,0.13214238716593177,0.3582823974496299,0.5848185982253827,0.3495901252295424,0.3897205538126274,0.3014934467906324,0.6588267942639933,0.5942246351570591,0.5848185982253827,False
43340,brown1/tagfiles/br-j08.xml_67,9,believed,believe.v.04,An enemy would obviously choose an agent that is,to be highly infectious .,False,An enemy would obviously choose an agent that is believed to be highly infectious .,83,VBN,believe.v.05,think.v.01,believe.v.05,0.28233195809278605,0.1581731473158651,0.14573043992435736,0.22733551593476067,0.1146576706302962,3,1,0.24805352969349695,0.3849007526030137,0.5848185982253827,0.11630900249686398,0.4499279277801614,0.4498814474297232,0.7254222169804725,0.6098103445496499,0.5848185982253827,False
30982,brown1/tagfiles/br-g01.xml_81,3,believe,believe.v.04,Most of them sincerely,that the Anglo-Saxon is the best race in the world and that it should remain pure .,False,Most of them sincerely believe that the Anglo-Saxon is the best race in the world and that it should remain pure .,114,VB,believe.v.04,think.v.01,believe.v.05,0.5253220809040822,0.3625583199610464,0.30490034395562327,0.4043833662821687,0.19894113803711846,3,0,0.3962941483105535,0.35314988848786594,1.0,0.3227001477914001,0.4799626017646077,0.4799626017646077,0.7827786336186998,0.6841337240838437,0.6625525845614172,False
32194,brown1/tagfiles/br-g11.xml_81,11,believe,believe.v.05,"The persistent horror of having a malformed child has , I",", been reduced , not because we have gained any control over this misfortune , but precisely because we have learned that we have so little control over it .",False,"The persistent horror of having a malformed child has , I believe , been reduced , not because we have gained any control over this misfortune , but precisely because we have learned that we have so little control over it .",223,VB,think.v.01,think.v.01,believe.v.05,0.5253220809040822,0.3625583199610464,0.30490034395562327,0.4043833662821687,0.19894113803711846,4,0,0.47076890289994694,0.246123281384879,1.0,0.19894113803711846,0.4805967076015846,0.4805967076015846,0.6803584167987975,0.4148561408484203,1.0,False
5347,brown1/tagfiles/br-a14.xml_1,9,believed,believe.v.05,Skorich received a three year contract at a salary,to be between $ 20000 and $ 25000 a year .,False,Skorich received a three year contract at a salary believed to be between $ 20000 and $ 25000 a year .,102,VBN,think.v.01,think.v.01,believe.v.05,0.28233195809278605,0.1581731473158651,0.14573043992435736,0.22733551593476067,0.1146576706302962,4,0,0.1917376933932984,0.1848589355394502,0.5848185982253827,0.1146576706302962,0.24512906617796368,0.177007916561265,0.30829741944991634,0.25496081247548064,0.5848185982253827,False
41996,brown1/tagfiles/br-j07.xml_48,2,believe,believe.v.05,Many workers,"that the response is proportional to the incident momentum of the particles , a relation deduced from laboratory results linearly extrapolated to meteoritic velocities .",False,"Many workers believe that the response is proportional to the incident momentum of the particles , a relation deduced from laboratory results linearly extrapolated to meteoritic velocities .",190,VB,think.v.01,think.v.01,believe.v.05,0.5253220809040822,0.3625583199610464,0.30490034395562327,0.4043833662821687,0.19894113803711846,4,0,0.3367799545972404,0.17044271599874247,1.0,0.19894113803711846,0.4160207907148813,0.4160207907148813,0.5262707376794016,0.3652378353716166,1.0,False
35923,brown1/tagfiles/br-j02.xml_55,11,surrounding,besiege.v.01,Three thermocouples were placed at different locations in the aluminum disk,the anode holder to determine its temperature .,False,Three thermocouples were placed at different locations in the aluminum disk surrounding the anode holder to determine its temperature .,135,VBG,encompassing.s.02,smother.v.01,encompassing.s.02,0.1271579625442374,0.09062396651315177,0.030885952188874844,0.2551378910118461,0.06237470992824673,2,1,0.10728841131209046,0.11693198254532682,0.17220201363673587,0.26736468265963276,0.14516473255716436,0.3797179439396494,0.604035235680241,0.5552183756233037,0.09414642828322983,False
1386,brown1/tagfiles/br-a02.xml_24,15,betting,bet.v.01,`` We 're getting more ' pro ' letters than ' con ' on horse race,"'' , said Ratcliff .",True,"`` We 're getting more ' pro ' letters than ' con ' on horse race betting '' , said Ratcliff .",94,VBG,count.v.08,bet.v.02,dissipated.s.02,0.3210188358473439,0.1734753124544808,0.13764906511085015,0.3159211483285015,0.27055795747011885,0,0,0.12732294359395877,0.2671804522817795,0.6530758400697706,0.3159211483285015,0.2766833330413064,0.2991924199820603,0.6062078185312911,0.5029880702485702,0.6530758400697706,True
22719,brown1/tagfiles/br-e21.xml_102,7,improved,better.v.02,- Some areas may already have been,"and contain buildings , roads , utilities , cleared land , etcetera which may raise the cost of the site .",True,"- Some areas may already have been improved and contain buildings , roads , utilities , cleared land , etcetera which may raise the cost of the site .",150,VBN,improved.a.01,better.v.03,improved.s.03,0.40810521975173825,0.1988983915069724,0.10956015289530811,0.3187497565602199,0.13450145208820216,0,0,0.20897020842083067,0.2409390717013496,0.5221743584200504,0.3187497565602199,0.2740480124471693,0.26159936392931615,0.4983410453623638,0.6627405603255905,0.9999999999999999,True
27130,brown1/tagfiles/br-f10.xml_64,18,bilked,bilk.v.03,"Mr. A. , her fellow townsman , also experienced a nervous breakdown just as soon as he discovered that he had been","of his life savings by the limited practitioner who had been treating his wife - a woman suffering from an incurable disease , multiple sclerosis - and himself .",False,"Mr. A. , her fellow townsman , also experienced a nervous breakdown just as soon as he discovered that he had been bilked of his life savings by the limited practitioner who had been treating his wife - a woman suffering from an incurable disease , multiple sclerosis - and himself .",283,VBN,bilk.v.01,thwart.v.01,elude.v.01,0.07409210023751368,0.08910012943865646,0.07982568241017467,0.177726157361743,0.04931063131735546,2,0,0.6771626557233896,0.5384715228476472,0.08550289063604702,0.2527766801613325,0.6463279692117347,0.15875386453003548,0.5048444840302398,0.5480405154141674,0.05825386641316806,False
