,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
42303,brown1/tagfiles/br-j07.xml_69,17,Earth,earth.n.01,The figures in the next-to-last column are derived with the assumption of 50 per cent shielding by the,"; hence , these figures apply immediately above the Earth 's atmosphere .",True,"The figures in the next-to-last column are derived with the assumption of 50 per cent shielding by the Earth ; hence , these figures apply immediately above the Earth 's atmosphere .",182,NN,earth.v.02,earth.n.02,earth.v.02,0.2221669360629914,0.06136924858357277,0.039393015886896976,0.3843527796415555,0.5434378225510389,0,1,0.2880406764290909,0.1278171099464266,0.9999999999999998,0.3843527796415555,0.2721510557515294,0.2721510557515294,0.6752194661039688,0.7864170291549936,1.0,True
14693,brown1/tagfiles/br-d02.xml_26,33,world,earth.n.01,"But , as Scripture everywhere reminds us , God does have need of his creatures , and the church , a fortiori , can ill afford to do without the talents with which the",", by God 's providence , presents it .",False,"But , as Scripture everywhere reminds us , God does have need of his creatures , and the church , a fortiori , can ill afford to do without the talents with which the world , by God 's providence , presents it .",211,NN,world.n.03,world.n.02,global.s.01,0.23527892028327868,0.09744785375780468,-0.006369392607774185,0.2673780331084069,0.14526458358449715,3,1,0.1514660643946549,0.20716401825268235,0.26915023531846555,0.33505116446771616,0.21518513844814577,0.21633801285130907,0.5155737272305716,0.668518964586448,-0.025531400866530628,False
31427,brown1/tagfiles/br-g11.xml_22,26,earth,earth.n.02,Lucretius has remarked : `` The reason why all Mortals are so gripped by fear is that they see all sorts of things happening in the,"and sky with no discernable cause , and these they attribute to the will of God '' .",False,"Lucretius has remarked : `` The reason why all Mortals are so gripped by fear is that they see all sorts of things happening in the earth and sky with no discernable cause , and these they attribute to the will of God '' .",222,NN,earth.n.02,earth.n.02,earth.v.02,0.2613921464537437,0.08829960700086505,0.07884676295527282,0.3843527796415555,0.5434378225510389,1,3,0.16485651100068663,0.22097775784122684,1.0,0.24944878387741695,0.2536954813120629,0.2536954813120629,0.5912966176286489,0.7907166962352412,0.363991954734772,False
19514,brown1/tagfiles/br-e02.xml_60,7,earth,earth.n.02,Try pegging down each separate branch to the,", using a bobby pin to hold it there .",False,"Try pegging down each separate branch to the earth , using a bobby pin to hold it there .",89,NN,earth.n.04,earth.n.02,earth.v.02,0.2613921464537437,0.08829960700086505,0.07884676295527282,0.3843527796415555,0.5434378225510389,1,2,0.08229983619500354,0.08474396907195635,1.0,0.24944878387741695,0.2084793370403173,0.2084793370403173,0.5320945359719285,0.7626739787953434,0.363991954734772,False
41584,brown1/tagfiles/br-j07.xml_18,15,Earth,earth.n.04,"Beyond a few million kilometers from the Earth , but still in the region of the","'s orbit , a prediction of the flux of dust is even more unreliable .",False,"Beyond a few million kilometers from the Earth , but still in the region of the Earth 's orbit , a prediction of the flux of dust is even more unreliable .",155,NN,earth.v.02,earth.n.02,earth.v.02,0.2221669360629914,0.06136924858357277,0.039393015886896976,0.3843527796415555,0.5434378225510389,3,2,0.1399135673963694,0.2641842040902945,0.9999999999999998,0.2756057653328138,0.2815576321133612,0.2815576321133612,0.5603101444603252,0.8309168857441889,-0.02131778876230519,False
34853,brown1/tagfiles/br-j01.xml_24,12,earth,earth.n.05,The maximum angular diameter of any planetary disk as observed from the,is about 1 minute of arc .,False,The maximum angular diameter of any planetary disk as observed from the earth is about 1 minute of arc .,104,NN,earth.n.05,earth.n.02,earth.v.02,0.2613921464537437,0.08829960700086505,0.07884676295527282,0.3843527796415555,0.5434378225510389,4,2,0.1529959482680407,0.2918360831687948,1.0,0.23458206459796505,0.37934719072487855,0.37934719072487855,0.4795702601281205,0.7600811058924428,-0.02131778876230519,False
22220,brown1/tagfiles/br-e21.xml_67,7,earth,earth.n.05,Those which tell a story of the,'s formation in each area can add geological interest to the recreation sites .,False,Those which tell a story of the earth 's formation in each area can add geological interest to the recreation sites .,117,NN,earth.n.01,earth.n.02,earth.v.02,0.2613921464537437,0.08829960700086505,0.07884676295527282,0.3843527796415555,0.5434378225510389,4,3,0.140460336500308,0.1352935935315354,1.0,0.23458206459796505,0.24891067008667453,0.24891067008667453,0.6394268829582367,0.8371644021946406,0.363991954734772,False
7574,brown1/tagfiles/br-b13.xml_15,2,comfort,ease.n.02,For added,some of the Italian designed sandals have foam padded cushioning .,False,For added comfort some of the Italian designed sandals have foam padded cushioning .,84,NN,consolation.n.02,comfort.n.02,comfort.v.02,0.3220279928188527,0.20621157535521936,0.19129439601573636,0.2864140671091849,0.31528249439851114,3,0,0.20972284844113576,0.20122394326031962,0.3898964425699196,0.3417847010165091,0.28519693470992935,0.4646980731272768,0.6805505398356315,0.7133008196541502,0.32922163701244145,False
19187,brown1/tagfiles/br-e02.xml_28,1,light,easy.s.10,A,", porous mulch applied now keeps the roots cool and the soil soft during these early days of growth .",False,"A light , porous mulch applied now keeps the roots cool and the soil soft during these early days of growth .",109,NN,abstemious.s.02,light.n.02,lightly.r.02,0.19904418569935942,0.15223595859054012,0.1914021986844179,0.24774071728397745,0.19557128729895976,45,1,0.2508147066684255,0.03708982990297016,0.10800683611007082,0.15917349139104014,0.24027150399620245,0.3944170358830391,0.3265346473970308,0.6749072938832977,0.41082122828194184,False
19972,brown1/tagfiles/br-e02.xml_102,7,eat,eat.v.04,"And unlike other fruits , one cannot",the skin of the avocado .,False,"And unlike other fruits , one cannot eat the skin of the avocado .",66,NN,feed.v.06,eat.v.02,corrode.v.01,0.2083253397855905,0.2940634154375562,0.1286874089037756,0.38399973123331815,0.12086854437810238,3,0,0.18242124247996766,0.21186586694406137,1.0,0.231713677141081,0.35311767689871215,0.35311767689871215,0.61592172526814,0.6569462948819228,0.19782219780078958,False
29506,brown1/tagfiles/br-f43.xml_53,11,recall,echo.v.03,"If the change , at first sight , seems minor , we may","that it took the Italian painters about two hundred years to make an analogous change , and the Italian painters , by universal consent , were the most brilliant group of geniuses any art has seen .",False,"If the change , at first sight , seems minor , we may recall that it took the Italian painters about two hundred years to make an analogous change , and the Italian painters , by universal consent , were the most brilliant group of geniuses any art has seen .",259,NN,recall.n.01,recall.n.02,recall.v.07,0.19786991216300204,0.0907731330432094,0.09439401892905708,0.21384433101074607,0.13053434985800674,7,1,0.19499399498507322,0.16502876102328434,0.09839203690887585,0.1652362352055766,0.1948302074005068,0.19308646821487538,0.6370013169201819,0.6362586941487478,1.0,False
29507,brown1/tagfiles/br-f43.xml_53,11,recall,echo.v.03,"If the change , at first sight , seems minor , we may","that it took the Italian painters about two hundred years to make an analogous change , and the Italian painters , by universal consent , were the most brilliant group of geniuses any art has seen .",False,"If the change , at first sight , seems minor , we may recall that it took the Italian painters about two hundred years to make an analogous change , and the Italian painters , by universal consent , were the most brilliant group of geniuses any art has seen .",259,NN,echo.v.03,recall.n.02,recall.v.07,0.19786991216300204,0.0907731330432094,0.09439401892905708,0.21384433101074607,0.13053434985800674,7,1,0.19499399498507322,0.16502876102328434,0.09839203690887585,0.1652362352055766,0.1948302074005068,0.19308646821487538,0.6370013169201819,0.6362586941487478,1.0,False
33402,brown1/tagfiles/br-h01.xml_2,29,economy,economy.n.01,Such measures are essential to its job of presenting business and Government with the facts required to meet the objective of expanding business and improving the operation of the,.,True,Such measures are essential to its job of presenting business and Government with the facts required to meet the objective of expanding business and improving the operation of the economy .,189,NN,economy.n.03,economy.n.02,economy.n.04,0.28242066983093206,0.1492161820854183,0.03263846289576306,0.19758993639315253,0.16716023475652184,0,3,0.013947385171755491,0.2699511064235912,1.0000000000000002,0.19758993639315253,0.3232039006171461,0.3232039006171461,0.6823836586924007,0.7973601145487449,1.0000000000000002,True
30130,brown1/tagfiles/br-g01.xml_15,9,economy,economy.n.02,- liberal considers that the need for a national,with controls that will assure his conception of social justice is so great that individual and local liberties as well as democratic processes may have to yield before it .,False,- liberal considers that the need for a national economy with controls that will assure his conception of social justice is so great that individual and local liberties as well as democratic processes may have to yield before it .,230,NN,economy.n.01,economy.n.02,economy.n.04,0.28242066983093206,0.1492161820854183,0.03263846289576306,0.19758993639315253,0.16716023475652184,1,2,0.2258342285146759,0.19980322040183707,1.0000000000000002,0.17938595073938063,0.2801168123840535,0.2801168123840535,0.5802159244295892,0.6830479179164143,1.0000000000000002,False
11599,brown1/tagfiles/br-c02.xml_70,24,edge,edge.n.03,"They are definitely in the same room with you , but your head starts to swing as though you were sitting on the very",of a tennis court watching a spirited volley .,False,"They are definitely in the same room with you , but your head starts to swing as though you were sitting on the very edge of a tennis court watching a spirited volley .",168,NN,edge.v.01,boundary.n.02,edge.v.04,0.22740015145404077,0.14298463319199656,0.14711593070422113,0.30586522513868586,0.5010051138631582,2,3,0.21811347067433198,0.2251840418417369,1.0,0.2815173711770192,0.3180547374995759,0.3180547374995759,0.8010061545012371,0.7537866619242481,1.0,False
11732,brown1/tagfiles/br-c02.xml_83,13,edge,edge.n.05,"But , alas , the authenticity seems to stop at the set 's",.,False,"But , alas , the authenticity seems to stop at the set 's edge .",64,NN,boundary.n.02,boundary.n.02,edge.v.04,0.22740015145404077,0.14298463319199656,0.14711593070422113,0.30586522513868586,0.5010051138631582,4,0,0.12917341827522827,0.2129525875819885,1.0,0.4708304259937465,0.3316388749572302,0.3316388749572302,0.5920779685292702,0.6165892071958445,1.0,False
29590,brown1/tagfiles/br-f43.xml_59,19,edge,edge.n.06,"The physical film is cut with a knife at the end of one complete sequence , and the cut","is joined physically , by cement , to the cut edge of the beginning of the next sequence .",False,"The physical film is cut with a knife at the end of one complete sequence , and the cut edge is joined physically , by cement , to the cut edge of the beginning of the next sequence .",183,NN,edge.n.06,boundary.n.02,edge.v.04,0.22740015145404077,0.14298463319199656,0.14711593070422113,0.30586522513868586,0.5010051138631582,5,3,0.30994283432394976,0.2684883524536647,1.0,0.3073791704183551,0.3472463187141557,0.3472463187141557,0.8225068653519402,0.821261061062056,1.0,False
24390,brown1/tagfiles/br-e29.xml_10,18,education,education.n.01,"One or two of the schools have a five year curriculum , but the usual pattern of American",has limited most of them to the four year plan which seems to be the minimum in acceptable institutions .,True,"One or two of the schools have a five year curriculum , but the usual pattern of American education has limited most of them to the four year plan which seems to be the minimum in acceptable institutions .",205,NN,education.n.01,education.n.02,department_of_education.n.01,0.33001077303832066,0.18666225656465332,0.18765899698595961,0.3549949587249243,0.4796482107025631,0,3,0.19215507670244697,0.2458108239572554,0.9999999999999999,0.3549949587249243,0.2756556195426711,0.2756556195426711,0.4982569389894399,0.7483758451982616,0.9999999999999999,True
31306,brown1/tagfiles/br-g11.xml_14,11,education,education.n.03,"Constitutional government , popular vote , trial by jury , public",", labor unions , cooperatives , communes , socialized ownership , world courts , and the veto power in world councils are but a few examples .",False,"Constitutional government , popular vote , trial by jury , public education , labor unions , cooperatives , communes , socialized ownership , world courts , and the veto power in world councils are but a few examples .",218,NN,department_of_education.n.01,education.n.02,department_of_education.n.01,0.33001077303832066,0.18666225656465332,0.18765899698595961,0.3549949587249243,0.4796482107025631,2,1,0.24670664516259855,0.2414067999264882,0.9999999999999999,0.17829481441016606,0.3110108015430936,0.3110108015430936,0.596100611111354,0.6135209449266413,0.09798040805385586,False
